   0.000000000000000        77.935373409486644
   2.000000000000000        77.935801798036024
   4.000000000000000        77.936268546065278
   6.000000000000000        77.936777619613892
   8.000000000000000        77.937217664172664
  10.000000000000000        77.937488245367447
  12.000000000000000        77.937373772780333
  14.000000000000000        77.936641429469546
  16.000000000000000        77.935093249460493
  18.000000000000000        77.932632693173531
  20.000000000000000        77.929163129731535
  22.000000000000000        77.924676371193044
  24.000000000000000        77.919185706573401
  26.000000000000000        77.912725850824145
  28.000000000000000        77.905337645834592
  30.000000000000000        77.897075817756487
  32.000000000000000        77.887987308781845
  34.000000000000000        77.878119187723669
  36.000000000000000        77.867489365093078
  38.000000000000000        77.856132134520891
  40.000000000000000        77.844045953453687
  42.000000000000000        77.831254395574973
  44.000000000000000        77.817746998139413
  46.000000000000000        77.803536728987510
  48.000000000000000        77.788610515358172
  50.000000000000000        77.772966879189241
  52.000000000000000        77.756612309025073
  54.000000000000000        77.739552251998532
  56.000000000000000        77.721758249503566
  58.000000000000000        77.703279771404382
  60.000000000000000        77.684088990697532
  62.000000000000000        77.664223706956349
  64.000000000000000        77.643655093287009
  66.000000000000000        77.622444433897442
  68.000000000000000        77.600543103398692
  70.000000000000000        77.578023496256975
  72.000000000000000        77.554887331608498
  74.000000000000000        77.531162941970024
  76.000000000000000        77.506832150819008
  78.000000000000000        77.481958292757341
  80.000000000000000        77.456533585839438
  82.000000000000000        77.430597151180635
  84.000000000000000        77.404158953008306
  86.000000000000000        77.377231288674949
  88.000000000000000        77.349865134645128
  90.000000000000000        77.322060923293606
  92.000000000000000        77.293810557522320
  94.000000000000000        77.265203795833926
  96.000000000000000        77.236188499387893
  98.000000000000000        77.206801216250639
 100.000000000000000        77.177084725014012
 102.000000000000000        77.147019915453825
 104.000000000000000        77.116671373892970
 106.000000000000000        77.086016463722572
 108.000000000000000        77.055078345992541
 110.000000000000000        77.023849390017858
 112.000000000000000        76.992363383803095
 114.000000000000000        76.960680764208604
 116.000000000000000        76.928755719083753
 118.000000000000000        76.896593412705826
 120.000000000000000        76.864209577852236
 122.000000000000000        76.831652132207594
 124.000000000000000        76.798909703113978
 126.000000000000000        76.765983296050578
 128.000000000000000        76.732899954988497
 130.000000000000000        76.699659594171678
 132.000000000000000        76.666243442675054
 134.000000000000000        76.632717435798156
 136.000000000000000        76.599043648487026
 138.000000000000000        76.565226091088334
 140.000000000000000        76.531318683466125
 142.000000000000000        76.497270843875256
 144.000000000000000        76.463135782726354
 146.000000000000000        76.428872181944570
 148.000000000000000        76.394543803916918
 150.000000000000000        76.360103732017279
 152.000000000000000        76.325592432693412
 154.000000000000000        76.290953250692993
 156.000000000000000        76.256284725431442
 158.000000000000000        76.221516900697608
 160.000000000000000        76.186668097457968
 162.000000000000000        76.151763274382219
 164.000000000000000        76.116821251728396
 166.000000000000000        76.081813509217085
 168.000000000000000        76.046726769344502
 170.000000000000000        76.011578248425423
 172.000000000000000        75.976408109841245
 174.000000000000000        75.941192866387283
 176.000000000000000        75.905877017365313
 178.000000000000000        75.870582980718765
 180.000000000000000        75.835221416849066
 182.000000000000000        75.799833808257887
 184.000000000000000        75.764427451551654
 186.000000000000000        75.728977761853727
 188.000000000000000        75.693456273387838
 190.000000000000000        75.657961271082385
 192.000000000000000        75.622377873613985
 194.000000000000000        75.586828602600832
 196.000000000000000        75.551225581705083
 198.000000000000000        75.515624730678397
 200.000000000000000        75.479972186470548
 202.000000000000000        75.444299103287108
 204.000000000000000        75.408621544018615
 206.000000000000000        75.372908363756736
 208.000000000000000        75.337217530903999
 210.000000000000000        75.301479658563693
 212.000000000000000        75.265733584313210
 214.000000000000000        75.229934334399928
 216.000000000000000        75.194220077139519
 218.000000000000000        75.158418747492107
 220.000000000000000        75.122630266700057
 222.000000000000000        75.086840357379273
 224.000000000000000        75.051018704895043
 226.000000000000000        75.015213437540609
 228.000000000000000        74.979371635683577
 230.000000000000000        74.943561561287694
 232.000000000000000        74.907734890430277
 234.000000000000000        74.871905478565438
 236.000000000000000        74.836033469322274
 238.000000000000000        74.800214239593402
 240.000000000000000        74.764367017102600
 242.000000000000000        74.728519522840145
 244.000000000000000        74.692630564536543
 246.000000000000000        74.656789135486889
 248.000000000000000        74.620919017494955
 250.000000000000000        74.585073433263815
 252.000000000000000        74.549219941875208
 254.000000000000000        74.513344475263992
 256.000000000000000        74.477493931311642
 258.000000000000000        74.441637377105678
 260.000000000000000        74.405771826446170
 262.000000000000000        74.369929045702833
 264.000000000000000        74.334057164183591
 266.000000000000000        74.298207160457537
 268.000000000000000        74.262359766202010
 270.000000000000000        74.226497459146586
 272.000000000000000        74.190658486178236
 274.000000000000000        74.154835490221984
 276.000000000000000        74.118988346122734
 278.000000000000000        74.083145139018342
 280.000000000000000        74.047277169013569
 282.000000000000000        74.011461941581643
 284.000000000000000        73.975672151484787
 286.000000000000000        73.939839002775926
 288.000000000000000        73.904036458939132
 290.000000000000000        73.868227607451985
 292.000000000000000        73.832400552927098
 294.000000000000000        73.796606774233595
 296.000000000000000        73.760796755128069
 298.000000000000000        73.725002603878124
 300.000000000000000        73.689207442059981
 302.000000000000000        73.653419984155448
 304.000000000000000        73.617666482521159
 306.000000000000000        73.581910064068182
 308.000000000000000        73.546098567655392
 310.000000000000000        73.510358229613686
 312.000000000000000        73.474598206193988
 314.000000000000000        73.438862994625964
 316.000000000000000        73.403042218200042
 318.000000000000000        73.367352689588301
 320.000000000000000        73.331639721166468
 322.000000000000000        73.295886035258334
 324.000000000000000        73.260183372859274
 326.000000000000000        73.224434353139088
 328.000000000000000        73.188721616937769
 330.000000000000000        73.152991600128701
 332.000000000000000        73.117314363030317
 334.000000000000000        73.081611144657998
 336.000000000000000        73.045940112027040
 338.000000000000000        73.010241114124526
 340.000000000000000        72.974563924351003
 342.000000000000000        72.938911422684029
 344.000000000000000        72.903226971686195
 346.000000000000000        72.867572058325123
 348.000000000000000        72.831896714192325
 350.000000000000000        72.796199780369705
 352.000000000000000        72.760601147567044
 354.000000000000000        72.724948617050330
 356.000000000000000        72.689340835645226
 358.000000000000000        72.653742987029730
 360.000000000000000        72.618065175283832
 362.000000000000000        72.582444750855856
 364.000000000000000        72.546857262684838
 366.000000000000000        72.511231179347362
 368.000000000000000        72.475621249530036
 370.000000000000000        72.440017740004691
 372.000000000000000        72.404432263141558
