118.28672598434852	-77.27091471354166
121.9075006614956	-77.29846700032552
125.60141983903972	-77.27277119954427
129.36921496198443	-77.19950358072916
133.2116174753341	-77.08298746744791
137.1293588240927	-76.92697143554688
141.12317045326378	-76.73501586914062
