# temperature    2.000000000000000
#    0.000000000000000    0.000000000000000    0.000000000000000    0.000000000000000    0.000000000000000
 119.656684979743858    0.000000000000000
 123.319394310149619    0.000000000000000
 127.056095277141495    0.000000000000000
 130.867527797085273    0.000000000000000
 134.754431786346714    0.000000000000000
 138.717547161292003    0.000000000000000
 142.757613838287000    0.000000000000000


# temperature    4.000000000000000
#    0.000000145800859   -0.000076241978864    0.014945685320259   -1.301594392471407   42.492806888700152
 119.656684979743858    0.006583000000000
 123.319394310149619    0.005994200000000
 127.056095277141495    0.005166800000000
 130.867527797085273    0.006837200000000
 134.754431786346714    0.006425800000000
 138.717547161292003    0.007388900000000
 142.757613838287000    0.009880800000000


# temperature    6.000000000000000
#    0.000000937644533   -0.000499582625667    0.099769666158334   -8.850379299155632  294.245683614294819
 119.656684979743858    0.037074000000000
 123.319394310149619    0.020661000000000
 127.056095277141495    0.019512800000000
 130.867527797085273    0.022585100000000
 134.754431786346714    0.024133900000000
 138.717547161292003    0.028159900000000
 142.757613838287000    0.034356700000000


# temperature    8.000000000000000
#    0.000003729947353   -0.001996154829430    0.400382587403531  -35.670533561705447 1191.000909140201657
 119.656684979743858    0.144442000000000
 123.319394310149619    0.063338600000000
 127.056095277141495    0.053586400000000
 130.867527797085273    0.057854000000000
 134.754431786346714    0.062717700000000
 138.717547161292003    0.072771100000000
 142.757613838287000    0.086189300000000


# temperature   10.000000000000000
#    0.000008004359951   -0.004297676219485    0.864926367674187  -77.327035886612862 2591.250887524819518
 119.656684979743858    0.375277000000000
 123.319394310149619    0.167935600000000
 127.056095277141495    0.125554000000000
 130.867527797085273    0.126511500000000
 134.754431786346714    0.134836700000000
 138.717547161292003    0.154468800000000
 142.757613838287000    0.179773100000000


# temperature   12.000000000000000
#    0.000012057094685   -0.006499212235730    1.313437974904882 -117.939107129382862 3970.372355919792426
 119.656684979743858    0.758811700000000
 123.319394310149619    0.377049200000000
 127.056095277141495    0.265678500000000
 130.867527797085273    0.252627400000000
 134.754431786346714    0.262000800000000
 138.717547161292003    0.294575400000000
 142.757613838287000    0.337563700000000


# temperature   14.000000000000000
#    0.000014629316619   -0.007925980311175    1.610444669007024 -145.434147532303285 4925.490324461990895
 119.656684979743858    1.313426500000000
 123.319394310149619    0.730270000000000
 127.056095277141495    0.511959200000000
 130.867527797085273    0.470148200000000
 134.754431786346714    0.475982300000000
 138.717547161292003    0.524120700000000
 142.757613838287000    0.592195600000000


# temperature   16.000000000000000
#    0.000015315529487   -0.008354025126697    1.709631569830762 -155.561311915136145 5310.538875306289810
 119.656684979743858    2.048823000000000
 123.319394310149619    1.257311800000000
 127.056095277141495    0.901960000000000
 130.867527797085273    0.817135500000000
 134.754431786346714    0.814941000000000
 138.717547161292003    0.881042500000000
 142.757613838287000    0.984227600000000


# temperature   18.000000000000000
#    0.000014304340882   -0.007875639952736    1.627715386044587 -149.643927694288919 5163.972840991825251
 119.656684979743858    2.966344500000000
 123.319394310149619    1.975757500000000
 127.056095277141495    1.466038300000000
 130.867527797085273    1.328528400000000
 134.754431786346714    1.316521800000000
 138.717547161292003    1.404094700000000
 142.757613838287000    1.555987400000000

