# temperature    2.000000000000000
#    0.000001149908265   -0.000595583026482    0.115569239717849   -9.958172153240330  321.535055873052556
 119.656684979743858    0.028590300000000
 123.319394310149619    0.030376000000000
 127.056095277141495    0.014155700000000
 130.867527797085273    0.028231900000000
 134.754431786346714    0.015715200000000
 138.717547161292003    0.013815100000000
 142.757613838287000    0.029884000000000


# temperature    4.000000000000000
#    0.000001224381307   -0.000634286341941    0.123106573347277  -10.610090346432973  342.666604503160158
 119.656684979743858    0.030969500000000
 123.319394310149619    0.032734100000000
 127.056095277141495    0.015820000000000
 130.867527797085273    0.030804800000000
 134.754431786346714    0.017690100000000
 138.717547161292003    0.016017200000000
 142.757613838287000    0.033215900000000


# temperature    6.000000000000000
#    0.000001382711807   -0.000718217703823    0.139785447772694  -12.082522429292958  391.391121942887537
 119.656684979743858    0.037788500000000
 123.319394310149619    0.037387000000000
 127.056095277141495    0.020156500000000
 130.867527797085273    0.036056700000000
 134.754431786346714    0.023095900000000
 138.717547161292003    0.022305100000000
 142.757613838287000    0.041115500000000


# temperature    8.000000000000000
#    0.000001983413865   -0.001039205260520    0.204070539874210  -17.801058014822747  582.036064988607450
 119.656684979743858    0.060682200000000
 123.319394310149619    0.048171700000000
 127.056095277141495    0.029802300000000
 130.867527797085273    0.046790300000000
 134.754431786346714    0.034703700000000
 138.717547161292003    0.035816900000000
 142.757613838287000    0.057301100000000


# temperature   10.000000000000000
#    0.000003262622739   -0.001724995193513    0.341871730750252  -30.100742216884154  993.499276856790516
 119.656684979743858    0.115103000000000
 123.319394310149619    0.072006800000000
 127.056095277141495    0.048547300000000
 130.867527797085273    0.066272900000000
 134.754431786346714    0.055661600000000
 138.717547161292003    0.059979700000000
 142.757613838287000    0.085638200000000


# temperature   12.000000000000000
#    0.000005095532900   -0.002711050720531    0.540730694995431  -47.918026910538210 1591.928581812858738
 119.656684979743858    0.214945100000000
 123.319394310149619    0.119203300000000
 127.056095277141495    0.082514000000000
 130.867527797085273    0.099380000000000
 134.754431786346714    0.090436600000000
 138.717547161292003    0.099432400000000
 142.757613838287000    0.131169800000000


# temperature   14.000000000000000
#    0.000007170724841   -0.003832396727807    0.767934844559465  -68.375645815937489 2282.623685194346308
 119.656684979743858    0.371287500000000
 123.319394310149619    0.201784000000000
 127.056095277141495    0.140350300000000
 130.867527797085273    0.153242200000000
 134.754431786346714    0.145542700000000
 138.717547161292003    0.160699000000000
 142.757613838287000    0.200837900000000


# temperature   16.000000000000000
#    0.000009189765733   -0.004929753219018    0.991652452292422  -88.650632539649550 2971.861827965289194
 119.656684979743858    0.592643900000000
 123.319394310149619    0.331648000000000
 127.056095277141495    0.232386300000000
 130.867527797085273    0.237026900000000
 134.754431786346714    0.229622000000000
 138.717547161292003    0.252349200000000
 142.757613838287000    0.303740500000000


# temperature   18.000000000000000
#    0.000010949975536   -0.005893973936264    1.189870266775150 -106.772295415527594 3593.580639232835438
 119.656684979743858    0.885164400000000
 123.319394310149619    0.519291300000000
 127.056095277141495    0.369364700000000
 130.867527797085273    0.361036500000000
 134.754431786346714    0.352804600000000
 138.717547161292003    0.384512500000000
 142.757613838287000    0.450716800000000


# temperature   20.000000000000000
#    0.000012348861669   -0.006668875840047    1.351054400786095 -121.689560873174642 4111.912386249659903
 119.656684979743858    1.252809000000000
 123.319394310149619    0.773131400000000
 127.056095277141495    0.561295400000000
 130.867527797085273    0.535595800000000
 134.754431786346714    0.525681800000000
 138.717547161292003    0.567972700000000
 142.757613838287000    0.653437700000000


# temperature   22.000000000000000
#    0.000013358669772   -0.007238058314945    1.471598686192406 -133.052217079148363 4514.177855140729662
 119.656684979743858    1.697596200000000
 123.319394310149619    1.099293500000000
 127.056095277141495    0.816674000000000
 130.867527797085273    0.770099100000000
 134.754431786346714    0.758289200000000
 138.717547161292003    0.813192300000000
 142.757613838287000    0.923358400000000


# temperature   24.000000000000000
#    0.000013997018493   -0.007609498053486    1.552800816196700 -140.947756547671759 4802.320443907460685
 119.656684979743858    2.219904500000000
 123.319394310149619    1.501686700000000
 127.056095277141495    1.142081800000000
 130.867527797085273    1.072377100000000
 134.754431786346714    1.059343100000000
 138.717547161292003    1.129518500000000
 142.757613838287000    1.270818700000000


# temperature   26.000000000000000
#    0.000014303349868   -0.007803123263589    1.598408246990750 -145.686404099800740 4985.860334466999120
 119.656684979743858    2.818782900000000
 123.319394310149619    1.982242100000000
 127.056095277141495    1.542091700000000
 130.867527797085273    1.448393800000000
 134.754431786346714    1.435803100000000
 138.717547161292003    1.524670400000000
 142.757613838287000    1.704422500000000


# temperature   28.000000000000000
#    0.000014323624462   -0.007842692309119    1.613004656265769 -147.658893972280993 5077.202955235457011
 119.656684979743858    3.492241700000000
 123.319394310149619    2.541222500000000
 127.056095277141495    2.019381600000000
 130.867527797085273    1.902207200000000
 134.754431786346714    1.892723800000000
 138.717547161292003    2.004498800000000
 142.757613838287000    2.230711100000000


# temperature   30.000000000000000
#    0.000014101638820   -0.007751145886195    1.601078168294060 -147.253579552751120 5088.878959455846598
 119.656684979743858    4.237512100000000
 123.319394310149619    3.177551300000000
 127.056095277141495    2.574966700000000
 130.867527797085273    2.436105100000000
 134.754431786346714    2.433312300000000
 138.717547161292003    2.572958900000000
 142.757613838287000    2.854080300000000


# temperature   32.000000000000000
#    0.000013675634436   -0.007548743640003    1.566638081716933 -144.821472346494346 5032.351498458611786
 119.656684979743858    5.051272300000000
 123.319394310149619    3.889125200000000
 127.056095277141495    3.208484200000000
 130.867527797085273    3.050836800000000
 134.754431786346714    3.059110700000000
 138.717547161292003    3.232223900000000
 142.757613838287000    3.576873300000000


# temperature   34.000000000000000
#    0.000013077573806   -0.007252608806733    1.513109971004885 -140.665701281101661 4917.625341014952028
 119.656684979743858    5.929838600000000
 123.319394310149619    4.673094900000000
 127.056095277141495    3.918484400000000
 130.867527797085273    3.745880100000000
 134.754431786346714    3.770234000000000
 138.717547161292003    3.982878600000000
 142.757613838287000    4.399581000000000


# temperature   36.000000000000000
#    0.000012333864809   -0.006877045562779    1.443385254531173 -135.044679229027849 4753.311415585327268
 119.656684979743858    6.869323400000000
 123.319394310149619    5.526103900000000
 127.056095277141495    4.702698300000000
 130.867527797085273    4.519705000000000
 134.754431786346714    4.565622300000000
 138.717547161292003    4.824149900000000
 142.757613838287000    5.321100300000000


# temperature   38.000000000000000
#    0.000011466765136   -0.006434222683387    1.359944746607279 -128.181906445331407 4546.914347304800685
 119.656684979743858    7.865761800000000
 123.319394310149619    6.444483500000000
 127.056095277141495    5.558270900000000
 130.867527797085273    5.370012200000000
 134.754431786346714    5.443278600000000
 138.717547161292003    5.754141400000000
 142.757613838287000    6.339010500000000


# temperature   40.000000000000000
#    0.000010495424032   -0.005934681532269    1.264950708067839 -120.273300314733930 4305.048394396566437
