119.98575614704203	-93.9983418782552
123.65853839593993	-94.0271504720052
127.40551576787534	-94.00072224934895
131.2274302140785	-93.92498779296875
135.1250236857802	-93.80474853515625
139.09903813421067	-93.64413452148438
143.15021551059976	-93.44681803385416
