# temperature    2.000000000000000
#    0.000018633849645   -0.002989297069393    0.179528864062032   -4.783715293939713   47.727631333966350
  36.101036233549586    0.012119700000000
  38.404683990169943    0.011856900000000
  40.804303468548341    0.012840900000000
  43.301853275251254    0.012255900000000
  45.899292016845159    0.024668000000000


# temperature    4.000000000000000
#    0.000019318786852   -0.003098243330311    0.186018030861571   -4.955259035767892   49.426508327039905
  36.101036233549586    0.012809200000000
  38.404683990169943    0.012522200000000
  40.804303468548341    0.013501600000000
  43.301853275251254    0.012907100000000
  45.899292016845159    0.025939400000000


# temperature    6.000000000000000
#    0.000020035131133   -0.003214110269655    0.193037681391764   -5.144068540198199   51.329941274332711
  36.101036233549586    0.013843200000000
  38.404683990169943    0.013387100000000
  40.804303468548341    0.014335500000000
  43.301853275251254    0.013668200000000
  45.899292016845159    0.027054300000000


# temperature    8.000000000000000
#    0.000021137147232   -0.003394316934479    0.204073496224610   -5.444081865916854   54.387013405370602
  36.101036233549586    0.016052800000000
  38.404683990169943    0.015201300000000
  40.804303468548341    0.016085900000000
  43.301853275251254    0.015252600000000
  45.899292016845159    0.028892300000000


# temperature   10.000000000000000
#    0.000022878157195   -0.003680578502752    0.221698856598344   -5.925790178897437   59.321748170325137
  36.101036233549586    0.020090200000000
  38.404683990169943    0.018494600000000
  40.804303468548341    0.019269300000000
  43.301853275251254    0.018151500000000
  45.899292016845159    0.031999800000000


# temperature   12.000000000000000
#    0.000025698309375   -0.004146273151393    0.250496807159709   -6.716317549361914   67.456175331549332
  36.101036233549586    0.026863300000000
  38.404683990169943    0.023832900000000
  40.804303468548341    0.024386900000000
  43.301853275251254    0.022800700000000
  45.899292016845159    0.036820800000000


# temperature   14.000000000000000
#    0.000030337763164   -0.004915298760749    0.298238499644345   -8.032172805352797   81.052122852862695
  36.101036233549586    0.037842900000000
  38.404683990169943    0.032000200000000
  40.804303468548341    0.032066500000000
  43.301853275251254    0.029699000000000
  45.899292016845159    0.043830900000000


# temperature   16.000000000000000
#    0.000037760458708   -0.006149032978327    0.375048861220506  -10.155591486872744  103.060535443421458
  36.101036233549586    0.055136500000000
  38.404683990169943    0.044126100000000
  40.804303468548341    0.043168700000000
  43.301853275251254    0.039492100000000
  45.899292016845159    0.053617900000000


# temperature   18.000000000000000
#    0.000048939496362   -0.008010049638925    0.491108324106050  -13.369887136338368  136.440084571471090
  36.101036233549586    0.081278800000000
  38.404683990169943    0.061702500000000
  40.804303468548341    0.058835500000000
  43.301853275251254    0.053031100000000
  45.899292016845159    0.066939200000000


# temperature   20.000000000000000
#    0.000064643082381   -0.010626115062679    0.654382886553870  -17.895854630599622  183.488891291066238
  36.101036233549586    0.118872600000000
  38.404683990169943    0.086474700000000
  40.804303468548341    0.080450500000000
  43.301853275251254    0.071377800000000
  45.899292016845159    0.084740500000000


# temperature   22.000000000000000
#    0.000085321040964   -0.014071274297826    0.869441768524647  -23.858888699229759  245.500936209815308
  36.101036233549586    0.170248800000000
  38.404683990169943    0.120258500000000
  40.804303468548341    0.109529200000000
  43.301853275251254    0.095753600000000
  45.899292016845159    0.108126900000000


# temperature   24.000000000000000
#    0.000111077590064   -0.018361573174017    1.137205950518048  -31.282412064809787  322.701273740767647
  36.101036233549586    0.237241500000000
  38.404683990169943    0.164755700000000
  40.804303468548341    0.147580600000000
  43.301853275251254    0.127449900000000
  45.899292016845159    0.138294500000000


# temperature   26.000000000000000
#    0.000141727320335   -0.023464658189290    1.455564403998975  -40.105415318707124  414.432610558053625
  36.101036233549586    0.321091600000000
  38.404683990169943    0.221411200000000
  40.804303468548341    0.195981200000000
